time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon,city_code
2021-04-18,53,25.4,27.4,23.9,29.0,4.3,16.0,33.1,101,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-19,53,25.6,28.2,22.8,29.6,3.1,17.1,35.3,138,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-20,51,26.3,29.0,24.6,29.6,1.5,17.7,37.4,150,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-21,51,26.5,29.3,24.2,30.0,0.5,16.3,35.6,143,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-22,51,26.2,29.3,22.6,30.2,0.3,16.1,33.8,152,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-23,51,27.0,32.0,23.4,31.2,0.7,18.5,37.1,164,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-24,3,27.9,32.2,25.0,31.3,0.0,20.5,43.6,169,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-25,53,27.7,31.4,25.5,32.2,2.9,20.6,41.4,160,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-26,63,26.3,29.7,24.7,30.8,19.1,20.0,40.7,147,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-27,63,26.0,28.8,24.2,31.2,12.3,10.9,28.8,152,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-28,61,25.6,30.0,22.6,31.0,7.1,10.7,25.2,349,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-29,65,24.7,27.8,23.4,29.3,34.3,14.8,31.3,33,琼海市,海南省,华南,19.246011,110.466785,469002
2021-04-30,61,24.9,29.0,21.6,29.4,3.5,9.2,23.8,95,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-01,63,25.9,29.5,22.7,31.1,7.4,12.2,27.0,174,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-02,63,26.7,30.0,23.9,31.6,4.7,14.1,30.6,174,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-03,51,27.1,29.8,25.2,30.8,0.1,20.8,41.8,161,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-04,51,27.8,31.2,25.2,32.2,0.4,18.9,38.9,178,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-05,51,27.4,30.5,24.8,32.8,0.3,14.1,31.0,146,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-06,51,27.3,30.4,24.2,32.7,0.6,10.5,25.6,126,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-07,51,27.2,30.5,24.0,32.5,0.2,12.4,28.1,142,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-08,2,26.7,31.4,22.0,31.5,0.0,14.1,29.9,175,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-09,3,27.5,32.5,22.8,32.0,0.0,15.4,32.0,178,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-10,3,28.6,33.3,25.5,32.9,0.0,19.9,40.7,185,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-11,2,28.9,33.8,25.6,32.9,0.0,22.7,45.0,187,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-12,3,29.2,33.9,26.0,33.5,0.0,19.8,41.4,185,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-13,61,29.1,33.2,26.4,34.0,2.2,21.1,42.8,173,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-14,51,29.2,32.5,26.5,33.8,1.8,22.3,46.4,170,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-15,2,29.7,33.6,27.1,34.1,0.0,23.8,48.6,178,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-16,51,29.9,33.8,26.9,34.6,0.1,23.4,47.9,180,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-17,3,30.0,34.0,27.0,34.9,0.0,23.4,48.6,178,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-18,3,30.0,34.4,26.8,34.9,0.0,21.6,46.1,178,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-19,3,30.2,34.7,27.0,34.2,0.0,23.9,48.2,181,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-20,3,30.1,34.7,26.8,34.0,0.0,21.0,43.6,184,琼海市,海南省,华南,19.246011,110.466785,469002
2021-05-21,3,30.3,35.5,26.7,34.5,0.0,22.1,45.4,182,琼海市,海南省,华南,19.246011,110.466785,469002
