time,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,city,province,region,lat,lon
2025-11-12,3,13.7,18.5,10.1,12.4,0.0,11.1,24.8,45,合肥,安徽,华东,31.8206,117.229
2025-11-13,3,14.8,19.5,11.6,14.0,0.0,8.8,23.4,17,合肥,安徽,华东,31.8206,117.229
2025-11-14,0,13.6,18.9,9.1,12.8,0.0,6.6,17.3,89,合肥,安徽,华东,31.8206,117.229
2025-11-15,3,14.7,20.2,9.8,13.8,0.0,7.7,21.2,111,合肥,安徽,华东,31.8206,117.229
2025-11-16,3,16.1,22.4,11.1,15.8,0.0,16.6,30.6,47,合肥,安徽,华东,31.8206,117.229
2025-11-17,51,6.8,14.2,3.2,2.0,1.9,24.7,52.6,5,合肥,安徽,华东,31.8206,117.229
2025-11-18,2,4.7,8.6,1.5,0.3,0.0,17.4,39.2,306,合肥,安徽,华东,31.8206,117.229
2025-11-19,3,5.6,11.6,1.3,2.1,0.0,12.8,29.5,280,合肥,安徽,华东,31.8206,117.229
2025-11-20,3,8.1,15.1,2.5,5.4,0.0,6.7,16.2,205,合肥,安徽,华东,31.8206,117.229
2025-11-21,0,9.9,17.2,4.7,7.5,0.0,10.2,19.1,288,合肥,安徽,华东,31.8206,117.229
2025-11-22,3,9.7,17.0,4.0,7.6,0.0,6.2,15.1,159,合肥,安徽,华东,31.8206,117.229
2025-11-23,3,11.5,17.9,5.7,9.9,0.0,9.0,17.3,201,合肥,安徽,华东,31.8206,117.229
2025-11-24,3,12.9,19.5,8.4,9.6,0.0,22.8,48.6,293,合肥,安徽,华东,31.8206,117.229
2025-11-25,0,8.2,12.5,4.1,4.8,0.0,18.6,37.4,298,合肥,安徽,华东,31.8206,117.229
2025-11-26,3,9.7,15.7,4.8,6.8,0.0,17.5,33.8,183,合肥,安徽,华东,31.8206,117.229
2025-11-27,1,9.2,12.2,5.9,4.9,0.0,20.7,46.4,302,合肥,安徽,华东,31.8206,117.229
2025-11-28,0,10.4,17.5,5.6,6.9,0.0,13.3,29.5,165,合肥,安徽,华东,31.8206,117.229
2025-11-29,0,12.6,20.4,7.0,10.5,0.0,11.9,22.7,177,合肥,安徽,华东,31.8206,117.229
2025-11-30,3,12.4,20.0,5.6,11.5,0.0,6.0,14.4,153,合肥,安徽,华东,31.8206,117.229
2025-12-01,3,12.2,16.9,8.0,9.6,0.0,15.1,29.9,54,合肥,安徽,华东,31.8206,117.229
2025-12-02,3,10.4,13.2,7.3,8.2,0.0,15.7,32.0,19,合肥,安徽,华东,31.8206,117.229
2025-12-03,3,6.2,9.3,3.0,3.0,0.0,11.2,25.2,15,合肥,安徽,华东,31.8206,117.229
2025-12-04,3,5.5,8.2,2.1,2.4,0.0,8.2,18.0,91,合肥,安徽,华东,31.8206,117.229
2025-12-05,3,7.6,11.3,5.0,4.2,0.0,10.0,26.3,106,合肥,安徽,华东,31.8206,117.229
2025-12-06,2,8.8,15.7,2.5,6.2,0.0,8.3,18.0,174,合肥,安徽,华东,31.8206,117.229
2025-12-07,3,10.5,17.6,4.2,8.6,0.0,9.5,17.3,312,合肥,安徽,华东,31.8206,117.229
2025-12-08,3,10.2,15.5,6.0,7.1,0.0,11.1,24.5,59,合肥,安徽,华东,31.8206,117.229
2025-12-09,3,10.0,16.4,5.1,6.5,0.0,14.2,33.1,103,合肥,安徽,华东,31.8206,117.229
2025-12-10,3,10.9,17.3,6.2,9.2,0.0,7.6,15.1,131,合肥,安徽,华东,31.8206,117.229
2025-12-11,3,11.3,17.2,6.9,8.8,0.0,22.2,45.4,38,合肥,安徽,华东,31.8206,117.229
2025-12-12,53,9.3,11.5,8.0,5.6,1.8,20.3,48.2,68,合肥,安徽,华东,31.8206,117.229
2025-12-13,53,4.7,7.6,2.0,0.2,3.5,24.0,53.6,315,合肥,安徽,华东,31.8206,117.229
2025-12-14,0,4.1,9.8,-0.9,0.7,0.0,9.6,23.8,230,合肥,安徽,华东,31.8206,117.229
2025-12-15,1,7.2,12.9,2.8,3.3,0.0,14.1,32.0,153,合肥,安徽,华东,31.8206,117.229
2025-12-16,3,9.6,16.4,3.8,7.4,0.0,9.2,21.2,300,合肥,安徽,华东,31.8206,117.229
2025-12-17,0,7.5,12.1,4.3,4.8,0.0,11.0,22.0,1,合肥,安徽,华东,31.8206,117.229
2025-12-18,3,7.8,13.6,2.7,4.9,0.0,12.7,29.9,128,合肥,安徽,华东,31.8206,117.229
2025-12-19,3,13.7,20.1,9.0,11.8,0.0,13.0,28.1,173,合肥,安徽,华东,31.8206,117.229
2025-12-20,55,10.3,12.7,6.8,7.1,1.8,17.4,40.3,348,合肥,安徽,华东,31.8206,117.229
2025-12-21,53,6.5,9.6,2.8,3.0,1.9,13.4,33.5,85,合肥,安徽,华东,31.8206,117.229
2025-12-22,51,7.0,9.4,4.1,3.5,0.1,14.8,33.5,102,合肥,安徽,华东,31.8206,117.229
2025-12-23,55,7.1,8.1,5.9,4.6,5.8,14.4,28.8,317,合肥,安徽,华东,31.8206,117.229
2025-12-24,3,5.6,6.4,3.6,2.5,0.0,12.1,26.3,356,合肥,安徽,华东,31.8206,117.229
2025-12-25,3,4.2,8.4,1.1,0.5,0.0,11.7,29.2,352,合肥,安徽,华东,31.8206,117.229
2025-12-26,3,2.3,6.4,-1.5,-1.6,0.0,11.4,28.8,107,合肥,安徽,华东,31.8206,117.229
2025-12-27,3,4.2,10.6,-0.3,1.3,0.0,8.3,18.4,138,合肥,安徽,华东,31.8206,117.229
2025-12-28,3,7.2,13.5,1.5,4.1,0.0,13.4,25.2,160,合肥,安徽,华东,31.8206,117.229
2025-12-29,3,8.5,14.9,2.2,6.2,0.0,11.3,20.9,331,合肥,安徽,华东,31.8206,117.229
2025-12-30,3,8.7,13.1,4.7,5.7,0.0,14.3,28.1,61,合肥,安徽,华东,31.8206,117.229
2025-12-31,53,6.7,8.5,2.8,2.2,1.0,22.5,46.4,62,合肥,安徽,华东,31.8206,117.229
2026-01-01,75,1.9,3.5,0.6,-2.0,7.5,18.2,37.4,18,合肥,安徽,华东,31.8206,117.229
2026-01-02,3,1.4,4.8,-1.2,-2.0,0.0,9.4,23.0,335,合肥,安徽,华东,31.8206,117.229
2026-01-03,1,1.6,5.8,-1.9,-1.8,0.0,9.5,25.6,125,合肥,安徽,华东,31.8206,117.229
2026-01-04,73,2.7,4.6,0.8,-0.1,0.9,7.3,16.9,355,合肥,安徽,华东,31.8206,117.229
2026-01-05,51,4.5,7.2,1.6,1.5,0.2,12.4,27.7,316,合肥,安徽,华东,31.8206,117.229
2026-01-06,3,3.5,6.8,1.4,-0.7,0.0,21.9,51.8,286,合肥,安徽,华东,31.8206,117.229
2026-01-07,0,3.7,9.4,-0.6,-0.3,0.0,14.4,33.5,285,合肥,安徽,华东,31.8206,117.229
2026-01-08,0,3.8,9.6,-0.9,0.7,0.0,8.4,17.6,238,合肥,安徽,华东,31.8206,117.229
2026-01-09,3,6.1,13.8,0.9,2.5,0.0,13.9,30.6,202,合肥,安徽,华东,31.8206,117.229
2026-01-10,3,5.7,10.3,2.4,1.7,0.0,14.7,32.4,309,合肥,安徽,华东,31.8206,117.229
2026-01-11,3,3.2,8.1,-1.1,-1.0,0.0,12.3,23.4,34,合肥,安徽,华东,31.8206,117.229
2026-01-12,3,7.7,16.8,1.4,4.0,0.0,13.3,27.0,212,合肥,安徽,华东,31.8206,117.229
2026-01-13,0,8.6,16.9,2.2,6.1,0.0,11.0,23.8,169,合肥,安徽,华东,31.8206,117.229
2026-01-14,3,10.0,19.5,3.2,8.0,0.0,7.0,16.9,170,合肥,安徽,华东,31.8206,117.229
2026-01-15,3,11.6,19.2,5.7,8.9,0.0,13.6,25.6,258,合肥,安徽,华东,31.8206,117.229
2026-01-16,3,12.9,20.9,6.4,10.1,0.0,13.7,25.2,71,合肥,安徽,华东,31.8206,117.229
2026-01-17,3,8.4,10.6,5.6,5.4,0.0,16.5,32.8,61,合肥,安徽,华东,31.8206,117.229
2026-01-18,53,8.7,12.9,5.3,6.3,0.9,14.3,30.2,24,合肥,安徽,华东,31.8206,117.229
2026-01-19,73,2.0,7.3,-2.1,-2.6,4.9,21.2,46.1,17,合肥,安徽,华东,31.8206,117.229
2026-01-20,73,-3.7,-2.7,-4.9,-8.6,4.7,17.5,36.7,7,合肥,安徽,华东,31.8206,117.229
2026-01-21,3,-4.5,-0.8,-8.1,-8.8,0.0,12.8,28.4,1,合肥,安徽,华东,31.8206,117.229
2026-01-22,3,-2.3,1.5,-6.8,-6.2,0.0,7.6,22.0,107,合肥,安徽,华东,31.8206,117.229
2026-01-23,3,1.4,6.8,-2.4,-1.8,0.0,6.1,19.8,156,合肥,安徽,华东,31.8206,117.229
2026-01-24,3,3.6,9.4,-1.2,0.0,0.0,12.2,28.8,102,合肥,安徽,华东,31.8206,117.229
2026-01-25,51,5.0,8.0,1.8,2.1,1.7,11.2,25.2,56,合肥,安徽,华东,31.8206,117.229
2026-01-26,53,4.1,5.5,3.2,1.1,2.5,12.5,28.1,328,合肥,安徽,华东,31.8206,117.229
2026-01-27,51,4.5,6.5,2.3,1.6,0.1,10.5,25.6,27,合肥,安徽,华东,31.8206,117.229
2026-01-28,3,3.9,7.9,-0.2,0.9,0.0,7.7,23.0,104,合肥,安徽,华东,31.8206,117.229
2026-01-29,61,5.8,10.4,2.0,2.2,3.1,16.8,37.4,79,合肥,安徽,华东,31.8206,117.229
2026-01-30,73,2.6,5.7,1.1,-1.6,15.0,20.4,41.8,50,合肥,安徽,华东,31.8206,117.229
2026-01-31,71,3.1,5.3,1.0,0.3,0.6,9.5,19.4,18,合肥,安徽,华东,31.8206,117.229
2026-02-01,3,4.7,7.9,2.8,2.1,0.0,8.2,20.5,246,合肥,安徽,华东,31.8206,117.229
2026-02-02,3,5.5,11.4,0.4,2.9,0.0,8.3,16.2,189,合肥,安徽,华东,31.8206,117.229
2026-02-03,3,6.8,11.1,2.4,3.7,0.0,13.7,32.8,123,合肥,安徽,华东,31.8206,117.229
2026-02-04,51,9.4,14.7,3.2,7.4,0.3,7.7,15.1,164,合肥,安徽,华东,31.8206,117.229
2026-02-05,51,10.9,14.1,8.6,9.5,0.7,9.0,19.1,23,合肥,安徽,华东,31.8206,117.229
2026-02-06,73,4.1,10.1,0.6,-0.0,5.8,21.4,42.1,49,合肥,安徽,华东,31.8206,117.229
2026-02-07,3,1.7,4.2,-0.3,-2.1,0.0,11.7,28.4,7,合肥,安徽,华东,31.8206,117.229
2026-02-08,3,1.5,6.1,-3.0,-2.0,0.0,10.4,19.1,53,合肥,安徽,华东,31.8206,117.229
2026-02-09,51,2.8,6.3,-0.8,-1.5,0.2,13.9,30.6,145,合肥,安徽,华东,31.8206,117.229
2026-02-10,3,4.6,9.9,0.6,1.6,0.0,10.5,27.0,234,合肥,安徽,华东,31.8206,117.229
2026-02-11,0,6.7,12.7,1.9,3.9,0.0,10.7,19.8,240,合肥,安徽,华东,31.8206,117.229
2026-02-12,1,8.2,15.0,2.2,5.5,0.0,8.2,23.0,150,合肥,安徽,华东,31.8206,117.229
2026-02-13,0,9.7,16.9,2.5,7.6,0.0,8.2,19.4,153,合肥,安徽,华东,31.8206,117.229
2026-02-14,0,11.7,19.2,4.6,10.2,0.0,9.9,22.3,169,合肥,安徽,华东,31.8206,117.229
2026-02-15,51,12.5,20.9,7.0,10.4,0.4,24.1,52.6,52,合肥,安徽,华东,31.8206,117.229
2026-02-16,73,2.3,5.7,1.1,-1.8,11.2,23.6,47.5,13,合肥,安徽,华东,31.8206,117.229
2026-02-17,3,3.9,7.7,1.1,1.0,0.0,10.0,20.2,286,合肥,安徽,华东,31.8206,117.229
2026-02-18,3,6.5,12.7,0.9,4.1,0.0,8.2,17.3,217,合肥,安徽,华东,31.8206,117.229
2026-02-19,3,9.2,15.6,4.2,6.7,0.0,14.1,29.9,187,合肥,安徽,华东,31.8206,117.229
2026-02-20,1,10.2,17.3,4.8,7.5,0.0,20.5,39.6,182,合肥,安徽,华东,31.8206,117.229
2026-02-21,0,13.4,20.8,7.7,11.1,0.0,16.5,33.5,184,合肥,安徽,华东,31.8206,117.229
2026-02-22,3,15.0,21.0,10.8,12.5,0.0,14.6,33.1,341,合肥,安徽,华东,31.8206,117.229
2026-02-23,61,11.4,16.4,7.5,7.5,5.2,18.2,41.8,87,合肥,安徽,华东,31.8206,117.229
2026-02-24,61,8.2,9.3,7.2,5.7,2.4,14.5,29.9,27,合肥,安徽,华东,31.8206,117.229
2026-02-25,3,9.1,11.9,6.2,6.5,0.0,15.0,33.5,101,合肥,安徽,华东,31.8206,117.229
2026-02-26,63,9.0,10.7,7.3,6.9,12.5,14.4,32.8,16,合肥,安徽,华东,31.8206,117.229
2026-02-27,51,8.9,10.6,7.2,6.8,0.3,11.1,23.8,356,合肥,安徽,华东,31.8206,117.229
2026-02-28,53,11.0,14.2,9.4,8.6,2.7,14.6,35.3,80,合肥,安徽,华东,31.8206,117.229
2026-03-01,63,10.5,11.6,9.4,8.8,26.2,13.4,26.3,27,合肥,安徽,华东,31.8206,117.229
2026-03-02,51,9.0,10.4,7.6,6.5,0.6,15.7,36.4,347,合肥,安徽,华东,31.8206,117.229
2026-03-03,51,8.7,11.5,5.6,6.1,0.1,12.3,29.9,23,合肥,安徽,华东,31.8206,117.229
2026-03-04,3,7.7,10.6,4.6,4.9,0.0,15.3,34.9,82,合肥,安徽,华东,31.8206,117.229
2026-03-05,3,8.1,11.4,5.1,5.6,0.0,14.6,33.8,344,合肥,安徽,华东,31.8206,117.229
2026-03-06,3,8.3,12.9,4.8,5.5,0.0,13.9,33.8,46,合肥,安徽,华东,31.8206,117.229
2026-03-07,3,7.3,11.1,3.2,3.6,0.0,16.7,34.2,67,合肥,安徽,华东,31.8206,117.229
2026-03-08,51,9.3,14.1,5.5,7.2,0.2,11.2,22.0,60,合肥,安徽,华东,31.8206,117.229
2026-03-09,3,10.0,14.7,6.6,7.2,0.0,13.2,31.7,39,合肥,安徽,华东,31.8206,117.229
2026-03-10,0,10.2,16.0,5.2,7.3,0.0,14.5,34.6,136,合肥,安徽,华东,31.8206,117.229
2026-03-11,55,11.5,18.3,8.3,9.7,1.3,17.7,38.9,94,合肥,安徽,华东,31.8206,117.229
2026-03-12,1,10.7,16.3,5.6,8.4,0.0,13.3,31.0,51,合肥,安徽,华东,31.8206,117.229
2026-03-13,3,10.5,15.7,5.7,7.9,0.0,12.9,32.0,105,合肥,安徽,华东,31.8206,117.229
2026-03-14,3,12.4,19.9,5.7,10.4,0.0,14.6,29.2,50,合肥,安徽,华东,31.8206,117.229
2026-03-15,53,10.6,12.4,8.9,8.3,4.3,14.8,28.1,14,合肥,安徽,华东,31.8206,117.229
2026-03-16,61,9.2,10.1,8.6,7.5,13.8,12.7,27.4,55,合肥,安徽,华东,31.8206,117.229
2026-03-17,63,9.8,11.1,8.2,8.2,15.1,14.3,31.0,59,合肥,安徽,华东,31.8206,117.229
2026-03-18,55,9.5,11.3,7.2,7.6,4.3,13.4,27.0,335,合肥,安徽,华东,31.8206,117.229
2026-03-19,3,9.5,13.3,5.8,8.0,0.0,8.6,23.0,150,合肥,安徽,华东,31.8206,117.229
2026-03-20,51,11.7,15.9,7.6,10.4,0.3,8.3,19.1,103,合肥,安徽,华东,31.8206,117.229
2026-03-21,3,11.9,16.6,7.1,10.2,0.0,12.9,32.4,114,合肥,安徽,华东,31.8206,117.229
2026-03-22,3,15.4,21.0,10.4,15.1,0.0,11.4,22.3,67,合肥,安徽,华东,31.8206,117.229
2026-03-23,3,15.4,18.1,13.2,13.8,0.0,13.5,32.0,63,合肥,安徽,华东,31.8206,117.229
2026-03-24,3,14.2,16.5,12.3,13.0,0.0,10.6,23.0,52,合肥,安徽,华东,31.8206,117.229
2026-03-25,3,14.3,19.2,8.9,13.8,0.0,8.1,20.5,124,合肥,安徽,华东,31.8206,117.229
2026-03-26,3,15.3,19.5,11.8,14.2,0.0,11.7,27.7,96,合肥,安徽,华东,31.8206,117.229
2026-03-27,51,15.3,19.1,12.6,14.7,0.2,9.4,21.6,50,合肥,安徽,华东,31.8206,117.229
2026-03-28,3,15.9,21.4,10.5,15.1,0.0,14.3,31.3,100,合肥,安徽,华东,31.8206,117.229
2026-03-29,3,18.5,24.2,12.1,18.9,0.0,7.8,19.8,141,合肥,安徽,华东,31.8206,117.229
2026-03-30,63,15.2,18.4,12.2,14.0,29.5,22.3,44.3,35,合肥,安徽,华东,31.8206,117.229
2026-03-31,3,13.9,16.5,10.9,13.5,0.0,10.8,21.2,2,合肥,安徽,华东,31.8206,117.229
2026-04-01,61,15.7,20.0,11.2,15.7,1.8,11.1,36.4,203,合肥,安徽,华东,31.8206,117.229
2026-04-02,3,17.9,22.4,14.2,17.8,0.0,15.2,36.0,144,合肥,安徽,华东,31.8206,117.229
2026-04-03,53,16.5,18.4,15.1,16.6,4.1,11.8,28.4,320,合肥,安徽,华东,31.8206,117.229
2026-04-04,51,17.8,22.6,13.1,18.1,0.2,10.2,20.5,226,合肥,安徽,华东,31.8206,117.229
2026-04-05,3,20.6,26.5,15.6,21.6,0.0,13.5,32.0,178,合肥,安徽,华东,31.8206,117.229
2026-04-06,3,19.5,25.0,15.8,19.9,0.0,16.2,36.4,359,合肥,安徽,华东,31.8206,117.229
2026-04-07,3,16.2,20.6,11.7,13.9,0.0,19.3,44.3,88,合肥,安徽,华东,31.8206,117.229
2026-04-08,61,16.9,21.5,13.2,14.5,4.0,18.6,41.8,120,合肥,安徽,华东,31.8206,117.229
2026-04-09,63,17.5,21.3,14.2,18.0,15.6,22.3,45.4,250,合肥,安徽,华东,31.8206,117.229
2026-04-10,3,18.0,24.3,12.9,19.4,0.0,6.5,17.3,10,合肥,安徽,华东,31.8206,117.229
2026-04-11,53,18.0,20.5,15.3,17.8,1.9,19.1,41.8,81,合肥,安徽,华东,31.8206,117.229
2026-04-12,53,15.6,17.1,14.6,15.1,1.3,14.9,33.8,53,合肥,安徽,华东,31.8206,117.229
2026-04-13,53,15.9,18.5,14.2,15.7,1.6,10.9,25.6,60,合肥,安徽,华东,31.8206,117.229
2026-04-14,55,16.4,19.2,13.4,16.8,2.7,7.9,19.1,355,合肥,安徽,华东,31.8206,117.229
2026-04-15,3,17.9,21.4,14.4,18.4,0.0,10.8,24.1,80,合肥,安徽,华东,31.8206,117.229
